,SPX Index,DJI Index,CCMP Index,NKY Index,SX5E Index,DAX Index,CAC Index,IBEX Index,UKX Index,SPTSX Index,ASX Index,NZSE Index,HSI Index,SHCOMP Index,SENSEX Index,IBOV Index,MEXBOL Index,JALSH Index,WIG Index,DXY Curncy,JPY Curncy,EUR Curncy,GBP Curncy,CAD Curncy,AUD Curncy,NZD Curncy,HKD Curncy,INR Curncy,BRL Curncy,MXN Curncy,ZAR Curncy,PLN Curncy,CO1 Comdty,NG1 Comdty,XAU Curncy,XAG Curncy,PL1 Comdty,HG1 Comdty,S 1 Comdty,W 1 Comdty,C 1 Comdty,CT1 Comdty,Index_ptfl,Curncy_ptfl,Comdty_ptfl
1379,-1.0807289295177114,-0.9746478956195449,-1.5136095603663775,-1.8170046951665426,-1.1438726194903215,-1.0355465697500148,-0.8462485258268554,-1.320657678126152,-0.9359198452963967,-1.036365887636477,-0.9176371526733318,-0.819214019631374,-2.249537549864472,-1.5626923205342027,-1.0861922495081482,-1.327169554465136,-1.0834087573309186,-1.4316132868406928,-1.6384598513168587,-0.6001190256742001,-0.6807844449677634,-0.7107144985804784,-0.63558525358972,-0.4929786519778398,-0.9379728884280648,-1.1736835288659622,-0.05191403686139568,-0.14725779947288306,-0.8466089424891318,-0.6134124772308539,-1.1960462029511265,-0.7705682171241767,-2.435704270985834,-6.108331004097329,-1.2681695331287033,-2.895562111705178,-2.635463773244023,-1.8279106732192612,-1.6507535157265985,-2.802061472652707,-2.4815521492811015,-2.6521010905041105,-0.6926442607275339,-0.29983328847405283,-1.2655391917343948
1380,-1.2209120752870601,-1.0485421937283381,-1.549319565597822,-1.799817571927294,-1.1292548017156194,-1.0207824701872066,-0.8177888174766789,-1.313323077701536,-0.9333400911271716,-1.0283779163541418,-0.9158471976109157,-0.7502187748299842,-2.2059090892771858,-1.539186971808584,-1.0782443412932903,-1.272275605093025,-1.1079654895440199,-1.4711911714742631,-1.6511643984373008,-0.5958247232941005,-0.679079881802418,-0.6954129342708693,-0.6253399156142443,-0.48870518960020354,-0.9329022979716417,-1.1038906768803256,-0.05124291026500753,-0.14354306774736483,-0.8276094379380626,-0.6071652824351071,-1.1851208465728036,-0.7571462023336873,-2.4360640182791484,-6.075464043896926,-1.2503864826229394,-2.8627550205825543,-2.6237199437231387,-1.840066164753009,-1.5859606793731025,-2.77139916206703,-2.3888584160339876,-2.7566228425603296,-0.6863059407723762,-0.2854022161265153,-1.2536588304720861
1381,-1.3043298778588739,-1.0602018089474783,-1.5708546487218493,-1.901722859777475,-1.171747396568417,-1.0958714236137561,-0.9634560798935409,-1.3863420273017883,-0.9430481967318269,-1.0422856796360447,-0.9252881590435863,-0.7230672013227113,-2.163286071653336,-1.5160733542794183,-1.0612312028314768,-1.2753649029958851,-1.0703625069096638,-1.4711709373539965,-1.6260235653438497,-0.59222407119101,-0.6729219442661395,-0.6813154737305105,-0.614884174099411,-0.49040524910742817,-0.9221637918350014,-1.0824706139514808,-0.050581387953099334,-0.15379500859233894,-0.8002500656837693,-0.6365198545692349,-1.1732906175758047,-0.7479807132597615,-2.4128397438619062,-5.788620210258073,-1.3377662826393166,-2.882860147435484,-2.617785458324108,-1.8102576011947287,-1.5390377131663542,-2.775720174154707,-2.267469207119911,-2.654053759235581,-0.6831844613185372,-0.28972792315004486,-1.2412124230882735
1382,-1.2540707327676859,-1.0416188918392495,-1.546844186037702,-1.8869812547884384,-1.173962179349161,-1.1127165366815335,-0.9945879100920485,-1.3667551955369928,-0.938391216246013,-1.0323182452279194,-0.9219055342777587,-0.7351602302684527,-2.1217138524964048,-1.5082083737626266,-1.0631182023692871,-1.6945823676543184,-1.0172820653282917,-1.4700459150021348,-1.6399785937402394,-0.5884214458311162,-0.664044962725237,-0.6737564172497398,-0.6061231264612406,-0.48636036853163034,-0.9193319567318576,-1.0942528498586561,-0.050823125124223774,-0.15013184976477925,-0.8629594519174527,-0.6631095311952138,-1.1639816749297591,-0.7578734852285625,-2.3956080124447428,-5.737887393394451,-1.3184807201171433,-2.864035813387839,-2.673464723712179,-1.8019375643565838,-1.4875934495379508,-2.7459811979224336,-2.15536595688973,-2.507245130179704,-0.6816105110257757,-0.27574574492176784,-1.246241271842428
1383,-1.210064698074626,-1.0233869220507215,-1.5263870937386654,-1.8853953608183076,-1.2118857846130393,-1.189151443437801,-1.0493042921747118,-1.3753255058852216,-0.9293073562039363,-1.0277789676931923,-0.9133694020100989,-0.817513718954965,-2.0888640305100856,-1.485679844411916,-1.0466639643190288,-1.6867854663186017,-1.0708748558497914,-1.460559108593188,-1.6477604008885356,-0.5836478480289535,-0.6529856461859901,-0.6614560786270607,-0.59887182656221,-0.4813806976552246,-0.9166184650827864,-1.1259757387655887,-0.050279124772228595,-0.14626470614100043,-0.8510492157970412,-0.6604346535128229,-1.1740428735680066,-0.7447285324598693,-2.3837490484779487,-5.509657689599486,-1.3067592377034078,-2.8350157594897523,-2.6657748483077426,-1.7718896262324404,-1.4654459705430916,-2.7339047264435754,-2.106587919102137,-2.3897731458769274,-0.6759205998808498,-0.26860934673361153,-1.2348908124838693
1384,-1.2616529210135161,-1.0620763699625875,-1.524102188206666,-1.849452551264747,-1.1968394467493935,-1.1678271003313552,-1.0094528362225126,-1.3611505706910372,-0.9232217191889507,-1.0315392326709611,-0.9070380298406034,-0.8492290967856494,-2.1313509419973276,-1.4774300805276235,-1.0399135038616445,-1.8773902067204564,-1.4578782931297596,-1.4507678737131602,-1.639675260378466,-0.6277291635368109,-0.8119443082031762,-0.7852603322827105,-0.6853581973370896,-0.5131206990701332,-1.073130429990353,-1.5088952903226334,-0.05193915370563886,-0.15132997758644331,-1.076248839140266,-0.6545275455343033,-1.2285988514241242,-0.8044836624772497,-2.3758564217196008,-5.2539418049687665,-1.306388140115719,-2.7964728727144004,-2.65522305747622,-1.741412836018051,-1.4774454774661858,-2.7042141247821965,-2.031314013475149,-2.297380254388342,-0.6706051236580579,-0.25586806429868014,-1.2224038555498131
1385,-1.2717504645524478,-1.0434188965330689,-1.5839262344553438,-1.8106516668185104,-1.2013041637711046,-1.1800169634615683,-0.9806912918682131,-1.3905099869138169,-0.9204558823261348,-1.0258057731286145,-0.9027909217077833,-0.8249254334293761,-2.092048842309968,-1.4568685683298201,-1.0237068893320094,-1.7825766366077422,-1.3767159047332884,-1.4426356477731814,-1.6444701901584462,-0.6223753418785364,-0.7818387225598015,-0.7671421034445124,-0.6743465873383868,-0.5080035819946682,-1.061993340484506,-1.191566584780195,-0.051708246086700146,-0.14743197220765863,-1.03038966255527,-0.6422396307451604,-1.2174658305626445,-0.7907651402327794,-2.3581715555937133,-5.894456214020939,-1.382890076909256,-2.8002525253662407,-2.648900447979634,-1.7239102882410886,-1.444108209029774,-2.688027279126536,-2.037204330693206,-2.5191040608454998,-0.665668426282451,-0.2867911823495049,-1.258923872791165
1386,-1.428019287077762,-1.0967373249989345,-1.6344492720920372,-1.7699293688305962,-1.187301410996242,-1.159261632282057,-0.9477700029528707,-1.37487665479495,-0.9352523474590554,-1.0391324624143428,-0.9094427668017337,-0.7541694143100677,-2.1660231336551687,-1.442129443138368,-1.0556630275767023,-1.8520544973032995,-1.320345283493349,-1.4334292876962327,-1.6327941370725134,-0.6388358409198717,-0.7546993182186903,-0.814922455746057,-0.7116025354881795,-0.5236569164562828,-1.1018681328983246,-1.2833510537419783,-0.05105446084408693,-0.17117491346637553,-1.009436388805997,-0.7162186987570015,-1.216224061978951,-0.8763167581206782,-2.3402085581708323,-5.611181511084053,-1.4072888598442275,-2.8167822720866345,-2.646670240448026,-1.6948255700810382,-1.5441927817682741,-2.6641760980220988,-2.0992917858746027,-2.421890830581913,-0.6696333925406378,-0.27656052021979266,-1.2562419647917378
1387,-1.4965450298712004,-1.096883132307921,-1.697251561585443,-1.7500137097762172,-1.1871983352435032,-1.1539379498035056,-0.9377624561462784,-1.3555449137910858,-0.9299707285031278,-1.0427166020319196,-0.9037495505193494,-0.714966999328789,-2.136752055708508,-1.4669941305790901,-1.0927613304611963,-1.7569985069193117,-1.4027066939034694,-1.4428378061503029,-1.6098004376997017,-0.6343303603125023,-0.8183867002865425,-0.7952929442888794,-0.699375511415696,-0.5187579500932377,-1.0886187063101906,-1.213423601734028,-0.05699752702683826,-0.16741183954311642,-1.1891391680917696,-0.7131224478508436,-1.2134388166433987,-0.8771442283403239,-2.315990792898522,-5.763805171985568,-1.476627799580934,-2.9660159339222845,-2.656163721997737,-1.8766818354206247,-1.6431870130340474,-2.6405800279799974,-2.0483490047650665,-2.285918865026425,-0.6687471543737846,-0.3716262774602394,-1.2589817146143751
1388,-1.4345764625147535,-1.078862132001089,-1.6711923305681151,-1.853879085465848,-1.2515582165278358,-1.2430148624916917,-1.1401220512908077,-1.416653755145692,-1.0135427426140569,-1.0378330050106532,-0.9886843671641976,-1.0691424903537294,-2.2008898886482586,-1.5225861841275514,-1.0911332246619247,-1.7266340848063715,-1.3266884289969048,-1.500618953788498,-1.7211854368477428,-0.6289096225629262,-0.8013115358016761,-0.7738113085744769,-0.6891829303879979,-0.5180931271222301,-1.0877138855351751,-1.1322111744599852,-0.05695814692709033,-0.1671819477502823,-1.5060025986552577,-0.9111178234823172,-1.2040524797786796,-0.9662262177715494,-2.290145690187608,-5.609883702472226,-1.448750068404838,-3.0212887356171803,-2.644145506907268,-1.9173191336714142,-1.6865917581816872,-2.6130892823109986,-1.9452018591885682,-2.426805130123503,-0.7173856569050472,-0.3651988495005714,-1.2506021845383541
1389,-1.4044082817255539,-1.060557661033583,-1.6809917238319194,-1.8752571018153041,-1.2336785921379028,-1.2193377910700456,-1.1370887402858993,-1.4319525752626185,-1.0067161090796986,-1.0279964487061644,-0.9811659397098017,-1.072125183546527,-2.1583887345186685,-1.624120327259314,-1.0738079840013253,-1.6179129914942667,-1.3170344109989696,-1.4894431047283463,-1.7409744162516465,-0.6270030640675867,-0.7800416073366532,-0.7832676980724497,-0.681139467082301,-0.5213864602773801,-1.0809893556556562,-1.1720999102474239,-0.05634184096109479,-0.16287562231523062,-1.461636679632215,-0.9108449845475378,-1.1923799267853916,-1.009616239039549,-2.39086950429474,-5.367768645790797,-1.450479371114679,-2.973910836455333,-2.6564177995463343,-1.9005832075102835,-1.6291514934149858,-2.6350471676745864,-1.8496244587500446,-2.583550496883413,-0.7107680598525107,-0.3557624360719298,-1.2702750027142615
1390,-1.3505198522458188,-1.0420907765577845,-1.6622631319090444,-1.8346362654273365,-1.2252746244038748,-1.2038762627172344,-1.122686363192765,-1.4628507179656587,-1.0003131088763915,-1.019675280188977,-0.975703274861785,-0.9803935401996042,-2.1329919453164257,-1.5998214925731875,-1.0729638144916662,-1.5191674263295218,-1.2885043927705693,-1.4809308258660938,-1.7362065632122947,-0.6231268039724881,-0.7580086658150269,-0.7714820051871681,-0.6710078076478817,-0.5161446241761551,-1.0638165974699898,-1.1018730318648622,-0.05569779045475518,-0.15870150540146838,-1.3622840393861186,-0.909301820094732,-1.19038789732924,-0.9954309411827191,-2.3644691772696205,-5.265740128599704,-1.443241131386925,-2.9248647275915407,-2.642890255477168,-1.9878324965493306,-1.7112800845614828,-2.60641560744653,-1.8077052235033384,-2.6433915518905544,-0.706453177863117,-0.3447407201438844,-1.2577020675010504
1391,-1.3698500267690747,-1.0388398141099802,-1.7486345064761917,-2.0428535311613887,-1.2142021086178514,-1.197955085255419,-1.0785702628848544,-1.4448996099376066,-0.99181424601517,-1.0153244080301878,-0.9665179522161563,-0.9175823913198199,-2.1153896772130656,-1.577988399132454,-1.0842283484315263,-1.5315068606085098,-1.2146620588980033,-1.4706702365723463,-1.7077342166983136,-0.6177934595960696,-0.733806111073577,-0.7532549654259807,-0.681267848848977,-0.5115733670818408,-1.0452448700218813,-1.086446415781705,-0.0551004943369107,-0.15766988116676608,-1.3573956874908648,-0.8932736808377987,-1.1799996204229737,-1.0029296139468,-2.3384367174037957,-5.013217858375231,-1.4262266252789702,-2.9142520681320447,-2.6365733640886195,-1.9968960173559436,-1.8035732541051788,-2.6373671701181713,-1.9043676437222041,-2.5203842377985946,-0.7021493792946217,-0.32843072240745336,-1.2588073372612705
1392,-1.3862366589167217,-1.042080102340019,-1.7531630867858081,-2.0277305955762133,-1.2037636774341258,-1.2011857716609524,-1.0427848096980887,-1.498811837572492,-1.0517909955857776,-1.0079117036290732,-1.0217130603064626,-0.9153892968400161,-2.1498002428500875,-1.5665995363515548,-1.0910900795697553,-1.4676395018687167,-1.3913597341532855,-1.4615609875727313,-1.7385666623317446,-0.612772274559738,-0.7165095508782239,-0.7346658123812959,-0.6715388218255925,-0.5133655690639213,-1.0402870606257684,-1.1400878497977722,-0.055108628768473666,-0.15910322608244148,-1.3196802377545236,-0.879252489237073,-1.1733490286222832,-0.9871233763598053,-2.3137008505284933,-4.892627666276131,-1.6377304546528009,-3.2560193629901577,-2.6314869001828516,-1.9665478541660573,-1.7899924221723202,-2.729588180519866,-1.9576905982005717,-2.562382435761088,-0.7207568435183317,-0.3950661993784427,-1.2668029319136553
1393,-1.4602936805890911,-1.046612622632731,-1.790541719481996,-1.9823232179262074,-1.2771821864983945,-1.3002117872418761,-1.0814443898372206,-1.569149335627593,-1.042987844522209,-1.0089893939658658,-1.015103142668034,-0.9001413428191228,-2.1949267248882065,-1.5581433265199978,-1.0743771135382068,-1.411280331876175,-1.3021633177189795,-1.4580550692228766,-1.7151261345577307,-0.6138414569401225,-0.6978439616687552,-0.7399858915039494,-0.7086955978536738,-0.5121958522129264,-1.0397632499057339,-1.091545880692868,-0.0544513162270612,-0.15551638296068102,-1.300836259589445,-0.9093036701553958,-1.1655049872073762,-0.9871632676760509,-2.324709167742749,-4.691586426994609,-1.6083855531187647,-3.20447306951986,-2.622272492477937,-1.9520954981674967,-1.737024857926914,-2.75965490958573,-1.898286774353151,-2.4108228756252283,-0.7292976795818226,-0.3786608699929963,-1.2626156476627375
1394,-1.3974166701027964,-1.0288514316242603,-1.762557434664433,-2.1313838190719983,-1.2639966990245797,-1.278332854870319,-1.0430541193018583,-1.5506456990809914,-1.0325844782478244,-1.0096472267407777,-1.0052094013346524,-1.3334575711533863,-2.2642583426848963,-1.5504457542005317,-1.058421955438461,-1.3623433028333385,-1.2338004424476634,-1.4558447116177695,-1.701689687432185,-0.6099468151169849,-0.7051630027625432,-0.7224406875470677,-0.6974387154905018,-0.5115134149055175,-1.023792566515944,-1.070895223049361,-0.05457909086339394,-0.15177220214116952,-1.2364883958046398,-0.9110837934832339,-1.161913364218753,-0.9863348280683955,-2.3014797226037524,-6.176655666164449,-1.5800005734659959,-3.155416887434461,-2.6094063081435492,-1.9238605093664736,-1.6641369501425978,-2.7529876410074374,-1.9053590564711793,-2.321101921269892,-0.7236204263600977,-0.3706126992681227,-1.2812201477114802
1395,-1.3592926683292836,-1.0565169313128837,-1.7455814599320032,-2.22810106948244,-1.2891537090510503,-1.2976492822505734,-1.1044806960733764,-1.5318846809097417,-1.0282504374625538,-1.0000721624493407,-0.9978402145320718,-1.1396204638898184,-2.2256042584712223,-1.5291005510112294,-1.0600341143499232,-1.3017026867618497,-1.3587614390066585,-1.4471856845996065,-1.6901527242985057,-0.6074429146519731,-0.695783338643782,-0.7165905318535684,-0.6974131689148239,-0.5122744746785914,-1.0121352644221602,-1.0767070835703632,-0.05511660255662285,-0.14787773932611215,-1.162960554004865,-0.91909292309287,-1.1743243495276459,-0.993052094129953,-2.293427050919787,-5.893473725044061,-1.5659035800370653,-3.1174293386605836,-2.5966192860495245,-1.9339136529311103,-1.6019113925122255,-2.738104801126974,-1.8505703377382876,-2.1821080784532803,-0.7192701818312801,-0.3572789645662579,-1.2731290507799389
1396,-1.4027670116010196,-1.045740821131042,-1.8230392293334177,-2.194578627601742,-1.3465928957829265,-1.3603355816293992,-1.1503725398042866,-1.5850381225836323,-1.0329426680490659,-0.9944127126963815,-1.0057273968387188,-1.4355234639845829,-2.28404006210943,-1.5443075454777775,-1.0714247965586434,-1.654300957841875,-1.5263568349243366,-1.4697734208444289,-1.6934617694062208,-0.606907490732362,-1.1479522091794538,-0.7155860151213556,-0.6874443671643373,-0.507588080078558,-0.9989145014176871,-1.0717421510575753,-0.054417882746334176,-0.14445129323512476,-1.1784593328586914,-0.9044389772175931,-1.193961382903505,-0.9828608160035549,-2.2720489655592084,-5.652891460183997,-1.5381213000266996,-3.075853292066062,-2.583021628760086,-1.9253862076558979,-1.5445959647618555,-2.708448554729658,-1.762546133254244,-2.055506970775978,-0.7454999581117665,-0.34067506443665674,-1.2602977134525848
1397,-1.3539546249450027,-1.0344605032573475,-1.7971955628396656,-2.14128261726225,-1.3362855176998538,-1.3356631298010417,-1.1138214878002373,-1.5675745245739858,-1.0227677982223622,-0.9859093897389029,-0.997482710219066,-1.4682430578243164,-2.2462323032669747,-1.5384440872220333,-1.1206487640188962,-1.619842451363576,-1.420703001356323,-1.492851579099798,-1.697531351714002,-0.6068730349460154,-1.2710928274159663,-0.7084562815577216,-0.6992478010583136,-0.502676649734923,-0.9980961618098617,-1.1700759250879205,-0.05439539358231957,-0.15003550941160942,-1.105615208083657,-0.9218341819986194,-1.2024670801032706,-0.9701548124156095,-2.268089828318206,-13.639179426546486,-1.5093879217827082,-3.0258095846414186,-2.7123144563876056,-1.99516680249447,-1.4856879553531492,-2.720918689515896,-1.6783938913125511,-1.983676600705351,-0.742638398825978,-0.33099930212434897,-1.5283764279213727
1398,-1.5234502258787668,-1.1189059758695243,-1.8718213973685691,-2.139258926130175,-1.3728055642954595,-1.358708520226888,-1.1787956164010767,-1.692233451788343,-1.0125220623298992,-1.0244289052027262,-0.9877957236386994,-1.2759687721423427,-2.202868569378605,-1.5172951631040446,-1.1052331546246381,-1.7209981288297915,-1.8082715883810287,-1.485872710320858,-1.692991739742729,-0.617882287242709,-1.289747513594363,-0.7259463641761228,-0.7108111289825487,-0.5360240587131483,-1.0880146199559568,-1.5701568030286162,-0.053915755148001114,-0.1470195533047792,-1.2926712202606074,-0.9299208813269452,-1.205336406478463,-0.9899921751680049,-2.248103532744676,-13.004959416353934,-1.6238493756232544,-3.1173381941934837,-2.7081057517861598,-2.0549838558212286,-1.5881746753020838,-2.698393409232661,-1.597467804988099,-2.3922686693036446,-0.758890200227177,-0.33067298313758436,-1.5446819249658157
1399,-1.4659561860270254,-1.1015452198239024,-1.844776280592393,-2.0913591899673536,-1.3511658738381223,-1.331490805529095,-1.1316513506473806,-1.6648466485805822,-1.0044753865940481,-1.0147391273955804,-0.9797789528967316,-1.287291262216322,-2.160314499364251,-1.4945469211220068,-1.0876025033488845,-1.6081457065370108,-1.6761600066594788,-1.4751911294672344,-1.6652181227647027,-0.6209097061551511,-1.6323400144805689,-0.7321421800413402,-0.7042337931564255,-0.5346129328639369,-1.0974277693359926,-1.2856642706529422,-0.05329024785799589,-0.1432325771966172,-1.2078156158779132,-0.9413585328231427,-1.21783610048825,-0.990534841360066,-2.5613271491888336,-12.452002003641939,-1.657941830925781,-3.0922001130480847,-2.6965217930013647,-2.019506245828916,-1.5957554769186775,-2.6722447275283088,-1.584527671691124,-2.727791383715046,-0.7516660650440964,-0.3147810837331597,-1.551839550460498
1400,-1.4765393202845056,-1.1147981483659528,-1.8714195185154372,-2.0413042882266654,-1.3455212392708054,-1.306988672869916,-1.1717248255364998,-1.6389154588952741,-1.0050146275239364,-1.0099995314034715,-0.9807151579953868,-1.1043239278298458,-2.2625344862352517,-1.4721789201422213,-1.0715773086424287,-1.658237610615405,-1.5573932126106764,-1.4648943343157972,-1.6390623855581417,-0.6235711627971633,-1.550172003446798,-0.7169675214527739,-0.6922255528646984,-0.5404870416276295,-1.097349929566882,-1.1852305821223978,-0.060733306054306165,-0.1401601877172527,-1.413325881030507,-0.9238664254595254,-1.2064376121708815,-0.9737068759400803,-2.5330079264301686,-12.123034773377197,-1.640588646130767,-3.0413125700700934,-2.6858054666992324,-2.0216676956768493,-2.1845667755172213,-2.649963735776418,-1.8240970786916095,-2.648390305075394,-0.7485485686439085,-0.31103289458196715,-1.5621097815348672
1401,-1.5484116920174364,-1.1562174581319737,-1.9366296706048283,-1.9923394038677327,-1.3405628310096522,-1.2980810183733438,-1.1567824865648673,-1.613605784645192,-1.0018479774527091,-1.0088326650243489,-0.9782484342535925,-1.0733994326384628,-2.267570925911866,-1.4501853981487003,-1.0943188333590639,-1.7403934979161493,-1.5402459769409154,-1.4590087896587292,-1.612173482422383,-0.6210243594129831,-1.4563295609034035,-0.7151597203073703,-0.6810594998684497,-0.5353401117820246,-1.099952607953235,-1.2519141710417643,-0.0600809026758558,-0.1374533464233036,-1.3810903498337996,-0.9066630374879617,-1.1953232390944482,-0.9689727573232974,-2.5132873860990506,-11.809916745015107,-1.609855438984782,-2.994214336916849,-2.672133115086961,-2.057509828120953,-2.1430190728174536,-2.7221979912895002,-1.8263360153465895,-3.1051885885026795,-0.7532310998629174,-0.29709110192211063,-1.5913343069240504
1402,-1.5680980835126936,-1.1447978348134507,-1.9392048945153506,-1.9447683196960515,-1.3406227838677713,-1.3176773261755357,-1.1372939795095176,-1.5984305775777006,-0.9917786449999202,-1.0511074431484217,-0.9684162951191051,-1.3034701036612222,-2.23047646103697,-1.4677593902970034,-1.0769472082837332,-1.6251236254301729,-1.4429667855951243,-1.4526208290900973,-1.7614415653493396,-0.6157412401063195,-1.3906754831704597,-0.7001925233880963,-0.6704195925960177,-0.5309475999793901,-1.082006610295598,-1.1016372364652707,-0.0626719919961023,-0.13698250290877506,-1.2883790564598296,-0.9022915886726481,-1.1840490679556825,-0.9618383371688218,-2.487213770114503,-11.296371380624118,-1.60847050331853,-3.106614588842201,-2.658124842322616,-2.0610178505819206,-2.499258747839756,-2.8576449285657515,-2.088292222354802,-2.974888921215517,-0.7574404068719433,-0.31559549609639154,-1.6166119732410822
1403,-1.4984106445765781,-1.1248250413476497,-1.908398080694887,-1.9848829657133247,-1.3760199145370868,-1.3837560699887033,-1.1977157283921795,-1.6415181168801312,-1.0219828728624623,-1.0415384750439696,-0.9988893736260265,-1.1291033251455207,-2.1938096782912546,-1.4473058097952205,-1.071098080557543,-1.581203828069575,-1.3597236240360384,-1.4437201987159476,-1.7328303498895206,-0.6156345122324473,-1.3249660789997373,-0.6878783125276591,-0.6727669758867572,-0.5353643303866285,-1.0706959237300913,-1.0751721981426061,-0.0625887754828953,-0.13362904939758447,-1.2049334247882444,-0.8859801158504901,-1.1731975377885822,-0.9472589144055007,-2.4594746812827584,-10.74713643232323,-1.5837487572470215,-3.0631374574981387,-2.6757453482058517,-2.0246779537880846,-2.3755848541654836,-2.838427949746546,-2.015859283655247,-2.8129114470290344,-0.7573227449268267,-0.30060918866513775,-1.6005516408280749
1404,-1.432526493842081,-1.1137085426691897,-1.8787237602721778,-2.02893465632321,-1.3618584479149225,-1.362126773222354,-1.1996202921356383,-1.6281451016977033,-1.0180002393719736,-1.032078156443257,-0.9948706549926536,-0.9920773580297036,-2.1701727540827345,-1.436835745472753,-1.0543687310087815,-1.4950819929310109,-1.2706597104279325,-1.4361863698088881,-1.7100599667831817,-0.6111217354367383,-1.27205722541256,-0.6749382796705296,-0.6618049771666276,-0.529923025647029,-1.0554247363124978,-1.066945780644154,-0.06298601724896713,-0.13019121075803322,-1.147037637154548,-0.8693446287853787,-1.1634297686384374,-0.9320023061665749,-2.4349209452391443,-10.231156965617012,-1.5554774727399618,-3.0140980994815356,-2.6624949050282036,-2.031989382588359,-2.4059100689882573,-2.8243239113666494,-2.133694622466142,-3.481463533891218,-0.7497787351543267,-0.2872537567225962,-1.5867360353527284
1405,-1.3957159662365293,-1.1262237291202262,-1.85054708844275,-1.9842127084491907,-1.3446495926764166,-1.3825396396809433,-1.2015673980013593,-1.6281105956372146,-1.0106314077070162,-1.0292551079021082,-0.9875238650325204,-0.9304774985430941,-2.1634893386961567,-1.4357583769458797,-1.1232358479081563,-1.5852627115262286,-1.472444805761472,-1.4308367430688433,-1.6920400450748345,-0.6099648458035222,-1.190637435019529,-0.6756529295746756,-0.6539144162412879,-0.5300261077584351,-1.0559420663461698,-1.1298084575595029,-0.06304113238443204,-0.1268652107251483,-1.2033608601364478,-0.8733782281268361,-1.1565666716392706,-0.9347642282236551,-2.4090584004114524,-10.055822459288054,-1.609457124249688,-3.1519794006316233,-2.6506463513716225,-2.0185354235701736,-2.444722924535018,-2.7966131216222023,-2.049634415796739,-3.429949046715486,-0.7450253533760699,-0.32755289735181203,-1.574399447890104
1406,-1.340495321825619,-1.1108277031680898,-1.8211851907198613,-1.9427181230490846,-1.3385279992513073,-1.3644264617521475,-1.1689387777536528,-1.6099548808581288,-1.0109924755912667,-1.0217151440762813,-0.9879262767664921,-0.8334656770891539,-2.2436890786698123,-1.4143774840521277,-1.110366213367248,-1.5270942234619684,-1.379416499402405,-1.4455186012634655,-1.693239687192312,-0.6050576347089576,-1.1221397618197249,-0.6645316983170475,-0.6427580566056331,-0.5246651178521001,-1.0406452326053839,-1.0910477196398738,-0.06223827402088305,-0.12370848006941663,-1.140502636086366,-0.857032194055476,-1.146081451846203,-0.9289128609507648,-2.404396308708411,-9.620305493387454,-1.590472029619402,-3.103068525002338,-2.6514087568065774,-2.062582130229483,-2.3841148545829767,-2.917287346341575,-2.4711150754894526,-3.3534507383753844,-0.7411092917744706,-0.31181093824178574,-1.5702864771273715
1407,-1.2871878216598314,-1.0931418112188902,-1.7944719448237365,-1.8971724867607886,-1.3184776948598236,-1.3382843226361258,-1.1239035364828474,-1.5899973303289856,-1.0021693034416788,-1.0132380959978826,-0.9795754019341516,-1.1275899652793706,-2.214742045134592,-1.3946584260332848,-1.093578068586723,-1.4745759592412138,-1.2881110148978718,-1.4375366393555755,-1.6925178982490758,-0.6002868697352393,-1.0667986436071246,-0.6571236723036702,-0.6378583027282426,-0.5193905385966567,-1.02332563052288,-1.0702544017212527,-0.06165498910508064,-0.12112573218198658,-1.07321674058405,-0.8420291290167236,-1.1386138663911727,-0.9289833393590551,-2.383603888067806,-9.564951236385028,-1.59343232367796,-3.0518538756098152,-2.6381855868847275,-2.1502258091603723,-2.265669719605146,-3.004611453344613,-2.3625502418068907,-3.1572427016626237,-0.733734459764785,-0.29990821419840147,-1.6068027649139336
1408,-1.2621194627869285,-1.0786290320932068,-1.7805108986959175,-1.8601982326028628,-1.29846561002426,-1.312584412099247,-1.0843294894927915,-1.5841694031446498,-0.9927614444986579,-1.0036849913264405,-0.9705613373287955,-1.0187403174918401,-2.172999774911208,-1.3741251577230087,-1.0845226515739872,-1.410655556566867,-1.3293154547837573,-1.4285830529987842,-1.6705528644510883,-0.5970073764678924,-1.008835268620742,-0.6559121853316667,-0.6327299117363623,-0.5147046529012628,-1.0110605037122211,-1.1073694025998262,-0.060861033500558034,-0.118203457534709,-1.0356017392544616,-0.829898457946292,-1.127423980711754,-0.9352798954719996,-2.3754031785575678,-9.129065235552138,-1.5907165161715475,-3.0335209371422747,-2.683978069344752,-2.3136949655917465,-2.1734857782289385,-3.003440233150978,-2.3032087142105073,-3.6945243664111844,-0.7271828973587009,-0.29950373089891597,-1.5941846506017658
