,SPX Index,DJI Index,CCMP Index,NKY Index,SX5E Index,DAX Index,CAC Index,IBEX Index,UKX Index,SPTSX Index,ASX Index,NZSE Index,HSI Index,SHCOMP Index,SENSEX Index,IBOV Index,MEXBOL Index,JALSH Index,WIG Index,DXY Curncy,JPY Curncy,EUR Curncy,GBP Curncy,CAD Curncy,AUD Curncy,NZD Curncy,HKD Curncy,INR Curncy,BRL Curncy,MXN Curncy,ZAR Curncy,PLN Curncy,CO1 Comdty,NG1 Comdty,XAU Curncy,XAG Curncy,PL1 Comdty,HG1 Comdty,S 1 Comdty,W 1 Comdty,C 1 Comdty,CT1 Comdty,Index_ptfl,Curncy_ptfl,Comdty_ptfl
846,-0.043467350194470455,-0.5810398697393526,-0.3985939092432389,0.0,-0.5288998677750345,-0.5975124001862286,-0.5726378499873119,-0.3373883292149715,0.5085938312403115,0.8738467912736247,0.31049216877812036,0.023804247005987378,-0.8922867123722811,0.0803734643916032,-0.9875582249598391,0.7316046677630084,0.0,0.0,-0.1097412393942343,0.2697667789846703,0.25174121003608274,-0.3167134196000454,-0.06829564425558932,-0.07934618741568533,-0.20229265003371966,-0.31847133757961776,0.010224295482141876,0.422135743024854,-1.737901379571194,-0.0058934175437230785,-0.3981455502558573,-0.1734280156553858,7.1249884184193535,0.7608472136541256,0.7436433842278989,0.9733939000648784,0.8495028477652156,-0.6130430187083924,1.3788968824939962,5.217391304347818,1.954836535220772,2.483052183509371,-0.13265318855864777,-0.04197215267268609,2.3945590458377826
847,1.1304184094790948,0.7364630383651427,1.953685597963939,1.478635858895161,1.141738368797962,1.0206624289713861,1.171013911487262,1.1681685977208867,0.46127655229033504,0.29633156785386916,0.4674305302769133,0.2077246914390818,3.147492099933369,0.18981548926355618,1.216232703448572,0.9624334066006712,0.4604895229709305,1.207493143069449,1.1473214384001729,-0.005076245202961793,1.1132501883317936,0.11801016702979172,0.7062039638545237,-0.1826411498451641,0.9459459459459474,1.1327330816148784,0.015334875340244913,0.08039408866995501,-0.5206645056725967,-0.3938999533410148,-0.671370507988045,-0.4272801972062479,-0.12108631724615515,5.85714285714285,-0.7345382791555388,-1.6967374400964852,-1.8761366899588516,-0.26587259385302264,0.3252513305736171,-0.08934554389099514,-0.42975206611570727,0.02307514806554334,1.029727755643566,-0.034689064514727974,0.42790951558965973
848,-1.2272780670315009,-1.2898384426786702,-1.3198835905483208,2.997526824568375,-1.4492679795829022,-1.3096619959649614,-1.1709746058584658,-1.8710528796305193,-0.21520131822511113,-0.6440506741987817,-0.2639408772434959,-1.129676017250969,1.2097245775100962,0.342652541733357,-0.5250623821981049,0.15766705288982052,-1.0189783369297323,-1.2056805279268112,0.08664685382364645,0.13097377478603622,0.2897350993377623,-0.22667512920482302,-0.42979942693409656,-0.06364359586316093,0.3882195448460468,0.14359563469270586,-0.0293873378904963,0.1542274060131632,-1.7025436327719357,-0.27514385881866055,-0.32343666650911373,1.0845731261641456,5.29961898164184,0.8675534991324341,1.1536720282667723,1.3377993906253272,-0.3999609794166359,1.5674984005118464,1.311523725316821,-1.1178180192264686,0.6308100929614868,-0.007689941556432434,-0.5182278865654237,0.10881109044931152,1.0189419699206113
849,1.4343931206577842,1.01704090690804,1.9338341976354867,0.25046219422428795,-0.1506763637115438,-0.06902997483135831,-0.3898848730443105,-0.27976562124777393,0.09047493308205201,0.026034803653796068,-0.017321849588614047,-0.5163912148782757,-0.939465777861237,-0.6349066594273589,-0.15452938918765202,1.3584251099165057,1.2241572247359667,-0.6522747974994969,0.8922818243559449,0.1693334144511338,0.9905076351630182,-0.06361323155217313,-0.1363120030291598,-0.2865785702913626,0.18669155887451883,-0.12905075996558768,-0.01661511720049136,0.09016600767721705,0.0020718088963533887,-0.662068283517514,-1.602108143993275,1.210552095724582,-2.113486842105261,3.230122324159024,0.7114709907092065,1.6829278005654924,0.99902056807053,-0.7034120734908167,-1.04727272727273,-1.8087271082975365,-1.2537116463213427,0.6690763669922273,0.23278198915222337,0.14315834683413056,-0.25354889228323824
850,0.5066192347173759,0.44168567768640976,-0.15882366204805765,0.14033956839445416,0.1123365748733729,0.22397695356313196,-0.03188031306772254,0.30704025237504595,0.2138634969694797,0.3101939156409328,0.22738866377276512,0.3184159858458546,-2.4654662933251914,-1.169874200987997,-0.40537762554414547,0.023703746510683743,-0.7053752239392974,-0.033987922518841085,-0.8137963696875805,0.0,-0.2451982018798482,-0.12730744748565836,-0.03791612952149803,-0.3911863324285392,0.02662052442432561,0.10050251256281673,0.07030640810952171,-0.2176175979573869,-1.738211651611854,-0.2837147720824551,0.11290644599424304,-1.7376474926253715,1.3610014282113836,3.147565265691532,0.030648366186669662,-0.02898142055958175,-2.2013188518231197,-0.9092831465425943,0.5585770983389748,1.5196868524061768,0.7684597393919246,3.819709702062646,-0.15573776530364877,-0.29778645259164105,1.0080497609671155
851,0.7144963967017803,0.27150497228440873,1.3098741645670486,-0.7316204994415654,0.5008105529600071,0.7801752580778754,0.5406122972131611,0.4201378052001159,-0.1364362217456061,-0.1277382379484715,-0.019926392386671044,-1.1530128087751002,1.3085333811728939,0.070449281498286,0.4032097792622924,-0.2883328366131588,0.4493285506452782,-0.1753388208787121,0.2511637278596046,0.30570205184787813,1.4829987709954917,0.018209960848580842,-0.7130936125019027,0.3286046325238434,-0.3459747172321892,-1.1044176706827336,0.01916100352563621,-0.05419499437709918,0.4807185477239795,0.43127545723185,1.029453227614363,0.22515127351188102,-6.771653543307088,-1.1308562197092087,-1.8122954210050612,-2.54326926843792,-1.7253346554288562,0.5975245411865115,-2.68966525361789,-4.10523928328419,-0.7294429708222805,2.3325974981603936,0.23094159735018246,-0.15013138389422678,-1.7777587358528262
852,1.2256530405287291,0.9677911218967772,1.8442483054566639,1.1041054055108246,2.96056185845488,2.794961910528748,3.081599791170575,2.9764750884574864,0.8578723267595567,0.49772884766148273,1.053667907311806,0.054471290009239226,1.119023913798367,-0.3286355620137904,0.6079853816811642,1.074965356434987,0.7651412926320988,0.7844802198549994,1.5818666304955542,-0.6933021162365938,-0.7912158889068377,0.9194355939918131,0.03820293398533181,-0.1677584278638733,0.26705835224996033,0.5801305293691161,-0.03320604349992262,-0.23304667498196263,-0.16576788299725864,-0.6848906560636303,-1.0536776617612986,-1.6591004820517563,-2.0003556187766725,-3.1227305737109634,-0.17526523819429984,-0.4228805724162843,-1.8262536575522126,0.05303351718286553,-1.2768514345801396,-4.044465468306524,-2.972611890447563,-1.625080894513553,1.3170507435068497,-0.2850189490251664,-2.101914502588095
853,-0.6293721392175655,-0.1852429535852962,-1.2132309687516218,-0.7969936734622984,-1.0754138994248152,-1.4458517455414377,-0.7445348755035219,-0.7429248020801915,0.5505986931573226,-0.05097970681688935,0.2701752218193132,1.4650988734567827,1.3882029202426205,1.9556239990836222,1.2776896174127694,0.2046341694484921,-0.5279159012967272,0.8678140252558197,0.4661944258182338,-0.6219259379699915,-0.8544921875,0.6584881832942369,0.3131444283204665,-0.12803072737457288,0.0,0.6200432588320037,-0.0012775797529118726,-0.10528047376212601,0.28794821135820214,-0.5364774649437964,-0.425133800200872,-1.0588935157644142,2.921164837158674,5.041229385307355,0.700207874212655,0.4085290531975927,2.446043165467615,0.7208735290999746,1.2781497261107777,1.2817352723687447,1.6179001721170483,2.21475038374388,0.05439848842182167,-0.04954337853690186,2.1902308089217586
854,-1.5652532890091164,-1.5625279423290173,-1.535423447975981,-0.734356742099207,-1.430108558929466,-1.3097312415060847,-1.212176949354682,-1.2338315439852199,-0.8321952828632684,-0.8416395028800538,-0.7576278215534193,0.11232510908147919,-1.057843120938573,-0.44061157241360727,-0.19678280226003153,-0.21663938128597682,1.2930039045066621,0.09524654257304643,-1.5309052415460767,0.5317408376963373,-0.10670606582943165,-0.8244466350031288,0.0304553068372293,0.19229228427208866,-0.3595685177786745,-0.4442533677271432,0.06899018806214574,-0.15979975628231946,-0.6245415487792116,-0.025660377358482922,0.9443999226241395,0.9908609908609867,-4.883208461877486,0.6601248884924082,0.23643597344882306,-0.3216339002130919,-0.4313804173354696,0.010525207872857933,-2.749399038461542,-2.068629836943292,1.4566395663956566,-2.967677345537767,-0.7872146781457153,0.008571022322017749,-1.3716256796743291
855,0.34102873691344016,0.40347940429690254,0.2881751159591772,-0.5587419482032452,0.4140914076032898,0.22012175029049175,0.3669741301256746,0.6938935003730107,0.29564856406871787,0.28684121084543435,0.27938430385550106,-0.15484815689903453,0.19411870335981352,0.9382563142583678,1.2091480558409362,1.3091084001122244,0.1288720879966787,0.5440602724738675,1.2570500379350813,0.32549434453577053,0.6737880032867682,-0.21686093792355754,-0.18267620642412608,0.13594562175129887,0.18711574445335888,-0.28789405498776954,0.017874013737451122,0.0,-1.7398823206866698,-0.0795172597748417,0.3647811655203004,0.014288435892528817,-3.2619775739041734,1.3824884792626557,-0.6069865389379814,-0.6574436332835942,-0.7556675062972307,-1.3155125236792298,-2.193727792368294,-2.137176938369778,-1.8363939899833093,-0.8401503426928913,0.4450874679582279,-0.13679824152273756,-1.3697647735040315
856,0.80908782936564,0.29757365888656295,1.9005714686393338,0.2547894562202391,0.8278297794155121,0.49617623116495757,0.7040367666969249,0.2010889377564995,0.27885750673264376,0.6042468096542741,0.3283739891605908,-0.28649190660364754,2.099679893645745,0.0,2.2522343943293555,-0.23907184452762742,-0.523463006411995,-0.09594521782315679,-0.047202979965821346,0.3731040635899019,0.2203721841332218,-0.642941229738303,0.015250876925443357,-0.2954799552787102,0.627001067235855,0.3031615417929734,0.014041358182281805,-0.31826374722573325,-1.4251373626373631,-0.2316901798620874,-0.5305220664448163,0.33334920710510474,3.007950953156424,-0.13986013986013734,0.36610444102862516,-0.3735282176207777,0.1522842639593902,1.9835768369414364,1.2320328542094527,2.6155408836973093,2.1088435374149617,2.519509476031212,0.5190721982282123,-0.10434520125429225,1.684984833193756
857,-1.2551716914267819,-0.8037940683605749,-2.2596172041382867,0.1857121688520591,-0.8420397254449319,-0.6460873829741476,-1.2755204364044759,1.2029386912027151,0.7249712921951756,-0.7007733545839723,0.6045185805799047,0.5427868625456966,0.0,0.0,-0.7180787088441942,-1.9742494012385148,-1.3601071578054236,-0.7232273933418965,-1.1854273955597572,0.4767676767676754,0.6596628389933912,-0.6106452788917194,-0.320219579140002,0.016019223067686994,0.47726368818772347,0.0,-0.0038289236895416856,-0.2879078694817627,1.2824420832607375,0.9768730973692685,0.588194968122302,1.0963975509041601,-0.8276759973960712,5.602240896358546,-0.4723887971936125,-0.8810824028038122,-1.7334009123162741,0.28233817839591335,1.794351692931806,3.4644889878742813,1.2325116588940643,-0.2972306800058,-0.551745596039337,0.1998365516981663,1.189702978092058
858,-0.9716869386889204,-0.4176243418959724,-2.2201226822827436,-1.5750695084709276,-2.377834781831867,-1.8903438350124424,-2.207204563682852,-1.6374241879558715,-0.3417514697152013,-0.6485390657809287,-0.4864653175235989,-0.34606324049100134,-1.8744297807647303,0.021597962906949597,-0.9407160602560749,-0.5529706611801299,-0.19543707712833536,-1.2320650378599862,-0.989083993410822,0.12767411935017403,0.16181229773462036,-0.08253094910593006,-0.03824384274131454,0.4564747337230779,-0.8840216387386302,-0.43177892918825345,0.04339613008628174,0.5741595035013924,1.3822903454651092,0.8429325653947828,-0.04838885556949224,0.4929577464788615,-5.223180795198812,-0.049734748010610286,0.09097525473071855,0.5682145235961222,-1.990922219929847,-1.1887382690302428,-0.7050889025137952,-0.6696962449174837,-0.42777229351760315,-1.337889914927659,-1.0991176095276558,0.21706153364783468,-1.4491279235057568
859,0.42533724601945266,0.2523733560293451,0.06105630283925745,-1.6882081732193077,-0.5929892357289024,-0.5196552496557039,-0.5716413569827106,-0.17330613880996992,-0.47300235908113164,0.2124505475340266,-0.4423771727689041,-0.057558306253657765,-1.2297717626215343,-1.423239019243916,-0.9653682972487587,0.5365660769151015,-0.28525184469414544,-0.47198033648366833,-1.1514903864557335,0.15261197401581494,0.12116316639740887,-0.1560205580029228,0.04591016910246992,0.3746811224489832,-0.42598509052182987,-0.39028620988723617,-0.006379015590307624,0.263991552270304,0.7972858354537538,-0.143776462305778,0.5318532357814654,-0.4555010511562707,-0.4848125061838293,5.473544534748709,0.338120341756043,0.5695012264922195,0.5052099778970476,-0.8125791473195476,1.605433775856735,-1.7577654707440438,0.16523463317912324,-1.8350652221976627,-0.4504240057847822,0.10781134908360783,0.3574000719045663
860,-0.26509873983658894,0.39773221792893665,-1.3405481640318517,0.36160346199147764,1.4823737970178774,1.4598509037053953,1.3392801871958904,1.6415900984954046,1.5592288471240723,0.18071993950965481,1.399465645582998,-0.07768631508947577,0.28900938971010426,0.46822453150512366,0.6982812723649312,-0.4541901154043071,-1.0733242897733142,1.037778717915483,0.3055354670808974,0.04511232970094703,0.31464300121015754,-0.018384042650998467,-0.3824091778202754,-0.15090143753474505,-0.2941176470588225,-0.6094906399651823,0.01913826760402415,-0.07240652975248896,-1.1528105015146228,-0.47117351498422444,-0.6646906814436027,-0.007039774727213288,2.187313581228878,-1.2737851863500627,0.8116530183346571,0.7081502319171706,1.8117080322546997,0.5426109160548975,2.643573381950781,3.088235294117636,1.4516661167931266,-0.5930930930930889,0.495254044894353,-0.12831513991234797,1.2322786303696085
861,-1.6877289295676778,-1.1895929624390011,-2.181022536649413,-0.6087646095353838,-0.4859565049489811,-0.636321057543332,0.11590936162804155,-0.24865216583007665,-0.6682260781583294,-0.3833713916070458,-0.6035371504122589,-1.105921086049022,-3.03451763235294,-2.6054092285929475,-0.8118299303684351,-1.1573561897820328,-0.4085412961887802,-0.4676761067137658,1.2173362798290066,0.1362780071345604,0.8283738137365271,0.06435598050933411,0.038387715930898736,0.4613426662424258,-0.5497452400107239,-0.335815447510579,-0.012756403714664355,0.07245899479610962,-0.044692261854095694,-0.5267805031352379,-0.5182408488498269,0.4975124378109541,-4.18369332554972,5.813953488372103,0.3070540271316702,1.3098673986316145,0.17486113968319117,-1.925925925925931,-1.9982238010657238,2.829291488349983,-0.5528455284552813,2.1750623064723085,-0.8921673271201249,0.11517335578993111,0.2915599802351162
